GO_ID	Symbol
GO:0032270	DNMT3B
GO:0032270	EIF2AK4
GO:0032270	IGFBP3
GO:0032270	PHB2
GO:0032270	PIK3CB
GO:0032270	BCL3
GO:0032270	BCL2
GO:0032270	CKS2
GO:0032270	CUL3
GO:0032270	CDCA2
GO:0032270	SGTA
GO:0032270	CIRBP
GO:0032270	PARK7
GO:0032270	USP13
GO:0051270	ZMYND8
GO:0051270	EMP2
GO:0051270	MAPRE1
GO:0051270	ARHGEF39
GO:0051270	NCK1
GO:0051270	SEMA4C
GO:0051270	PATZ1
GO:0051270	PLXNC1
GO:0051270	CORO1C
GO:0051270	PODXL
GO:0051270	PLXNB1
GO:0051270	NRP1
GO:0051270	SSX2IP
GO:0051270	ABL1
GO:0051270	NRP2
GO:0051270	RDX
GO:0051270	MKKS
GO:0051270	SP100
GO:0051270	CEACAM1
GO:0051270	RAP2C
GO:0051270	PLXNA2
GO:0051270	RNF41
GO:0051270	AJUBA
GO:0051270	BMP2
GO:0051270	PLCG1
GO:0051270	BCAR1
GO:0051270	SOD2
GO:0051270	LDB1
GO:0051270	CARD10
GO:0051270	BMPR2
GO:0051270	DDX58
GO:0051270	LMNA
GO:0051270	BMP5
GO:0051270	ACTN1
GO:0051270	RIN3
GO:0051270	MYD88
GO:0051270	TPM1
GO:0051270	COL1A1
GO:0051270	EGFR
GO:0051270	COL3A1
GO:0051270	BAG4
GO:0051270	ADA
GO:0051270	CPNE3
GO:0051270	LAMP1
GO:0051270	LAMC2
GO:0051270	STMN1
GO:0051270	TRIP6
GO:0051270	SPRY2
GO:0051270	CERS2
GO:0051270	SNAI2
GO:0051270	HSPB1
GO:0051270	GNAI2
GO:0051270	MYCBP2
GO:0051270	ECM1
GO:0051270	AKT3
GO:0051270	NUMB
GO:0051270	HMGB1
GO:0051270	KIF2A
GO:0051270	SUN2
GO:0051270	CTNNA1
GO:0051270	JAG1
GO:0051270	MAP4K4
GO:0051270	GAB1
GO:0051270	AKT1
GO:0051270	NDRG4
GO:0051270	FLRT2
GO:0051270	SEMA6B
GO:0051270	LRCH1
GO:0051270	ACKR3
GO:0051270	NRG1
GO:0051270	SEMA4B
GO:0051270	STC1
GO:0051270	F2R
GO:0051270	STK10
GO:0051270	VCL
GO:0051270	F2RL1
GO:0051270	STK11
GO:0051270	MSN
GO:0051270	CRKL
GO:0051270	CRK
GO:0051270	STAT3
GO:0051270	RPS19
GO:0051270	KANK1
GO:0051270	FBXO5
GO:0051270	PRKX
GO:0051270	ETS1
GO:0051270	ADAM9
GO:0051270	MCTP1
GO:0051270	GATA3
GO:0051270	PHPT1
GO:0051270	CAV1
GO:0051270	FERMT2
GO:0051270	RYK
GO:0051270	KLF4
GO:0051270	ANXA3
GO:0051270	PKN1
GO:0051270	KRIT1
GO:0051270	MYADM
GO:0051270	SRI
GO:0051270	SRC
GO:0051270	MPP1
GO:0051270	ERBB3
GO:0051270	PRKCA
GO:0051270	RTN4
GO:0051270	ANK2
GO:0051270	PHLDB2
GO:0051270	FN1
GO:0051270	MITF
GO:0051270	CDH1
GO:0051270	GADD45A
GO:0051270	MIF
GO:0051270	RIN2
GO:0051270	FLNA
GO:0051270	ITGB1BP1
GO:0051270	CLIC4
GO:0051270	STK39
GO:0051270	FOXO3
GO:0051270	FOXC2
GO:0051270	SMURF2
GO:0051270	LMO4
GO:0051270	IL1R1
GO:0051270	MTA2
GO:0051270	CX3CL1
GO:0051270	APOH
GO:0051270	SERPINE1
GO:0051270	PAK1
GO:0051270	NOG
GO:0051270	MCU
GO:0051270	FGF9
GO:0051270	ITGA2
GO:0051270	PDGFRA
GO:0051270	ITGA3
GO:0051270	NTRK3
GO:0051270	DAB2IP
GO:0051270	SEMA3C
GO:0051270	RHOC
GO:0051270	HAS2
GO:0051270	RHOA
GO:0051270	STRAP
GO:0051270	ARF6
GO:0051270	SASH1
GO:0051270	CIB1
GO:0051270	SERPINF1
GO:0051270	PTK2
GO:0051270	PDGFC
GO:0051270	MEMO1
GO:0051270	S100A11
GO:0051270	CORO1A
GO:0051270	TMSB10
GO:0051270	SRPX2
GO:0051270	MET
GO:0051270	DAB2
GO:0051270	KITLG
GO:0051270	RCC2
GO:0051270	ITGA6
GO:0051270	SRGAP2B
GO:0051270	TIMP1
GO:0051270	TJP1
GO:0051270	DOCK4
GO:0051270	PFN2
GO:0051270	SLC8A1
GO:0051270	PTPRK
GO:0051270	SEMA3E
GO:0051270	SYDE1
GO:0051270	PLK2
GO:0051270	SEMA6A
GO:0051270	DPYSL3
GO:0051270	SIRT1
GO:0051270	PREX1
GO:0051270	HDAC4
GO:0051270	MAZ
GO:0051270	EVL
GO:0051270	ZNF703
GO:0051270	APPL1
GO:0051270	PFN1
GO:0051270	ATP2B4
GO:0051270	SH3RF2
GO:0051270	MCAM
GO:0051270	ARHGAP18
GO:0051270	ATP5A1
GO:0051270	ATP5B
GO:0051270	IDH2
GO:0051270	STK24
GO:0051270	DLG1
GO:0051270	NEDD9
GO:0051270	PIK3R1
GO:0051270	PLAU
GO:0051270	GRB7
GO:0051270	EPB41L4B
GO:0051270	SPAG9
GO:0051270	RRAS2
GO:0051270	PKP2
GO:0051270	RAP2B
GO:0051270	PBLD
GO:0051270	RAP2A
GO:0051270	CD99L2
GO:0051270	TGFBR1
GO:0051270	SFRP1
GO:0051270	TGFB2
GO:0051270	IGF1R
GO:0051270	SERPINE2
GO:0051270	TGFB1
GO:0051270	HDAC7
GO:0051270	TP53INP1
GO:0051270	FAM49B
GO:0051270	DOCK1
GO:0051270	IGFBP3
GO:0051270	PIK3CB
GO:0051270	RHOT1
GO:0051270	PIK3CD
GO:0051270	ZSWIM6
GO:0051270	BCL2
GO:0051270	SGK1
GO:0051270	FOXP1
GO:0051270	NAV3
GO:0051270	BBS2
GO:0051246	GFI1
GO:0051246	ZFYVE28
GO:0051246	FBXO18
GO:0051246	SPOCK1
GO:0051246	ABCA2
GO:0051246	CORO1C
GO:0051246	ABL1
GO:0051246	PMAIP1
GO:0051246	ABCG1
GO:0051246	PLK1
GO:0051246	ARL2BP
GO:0051246	RAP2C
GO:0051246	SOX4
GO:0051246	TIPRL
GO:0051246	TRIM6
GO:0051246	ACTB
GO:0051246	MAGI3
GO:0051246	AJUBA
GO:0051246	GHR
GO:0051246	UBASH3B
GO:0051246	DBF4
GO:0051246	TMTC3
GO:0051246	DNAJC27
GO:0051246	CAMK2N1
GO:0051246	PLK3
GO:0051246	STRADB
GO:0051246	GGNBP2
GO:0051246	LPCAT1
GO:0051246	FAM122A
GO:0051246	GLE1
GO:0051246	BAG4
GO:0051246	ADCY7
GO:0051246	SMPD1
GO:0051246	SH3BP5
GO:0051246	COL7A1
GO:0051246	SMARCB1
GO:0051246	SNX6
GO:0051246	FAM129A
GO:0051246	AFAP1L2
GO:0051246	COL4A3
GO:0051246	GNAI2
GO:0051246	CACTIN
GO:0051246	NGRN
GO:0051246	PSMF1
GO:0051246	CLPX
GO:0051246	F8A1
GO:0051246	ADRA1B
GO:0051246	POLR2D
GO:0051246	ADRA1D
GO:0051246	RUVBL2
GO:0051246	CST3
GO:0051246	PRKACB
GO:0051246	HINT2
GO:0051246	ADRA2C
GO:0051246	PPP1R9B
GO:0051246	ASB9
GO:0051246	CIT
GO:0051246	AIMP2
GO:0051246	MAP4K4
GO:0051246	CTNNB1
GO:0051246	PPP2R5D
GO:0051246	PPP2R5C
GO:0051246	PSRC1
GO:0051246	PPP2R5A
GO:0051246	MAPKAPK3
GO:0051246	AKT1
GO:0051246	IPO5
GO:0051246	PPP2R5E
GO:0051246	UBE2C
GO:0051246	ZNF706
GO:0051246	CAMKK1
GO:0051246	APH1A
GO:0051246	BORA
GO:0051246	DUSP14
GO:0051246	PPP1CA
GO:0051246	MTCH1
GO:0051246	STK11
GO:0051246	EDA2R
GO:0051246	AURKA
GO:0051246	IFI6
GO:0051246	ST5
GO:0051246	HECTD1
GO:0051246	CRKL
GO:0051246	CRK
GO:0051246	ELFN2
GO:0051246	POLDIP3
GO:0051246	STAT3
GO:0051246	CRY2
GO:0051246	USP5
GO:0051246	DNAJC3
GO:0051246	MAP2K1
GO:0051246	HMGA2
GO:0051246	MAPK9
GO:0051246	GATA3
GO:0051246	PLCE1
GO:0051246	OSBPL7
GO:0051246	FERMT2
GO:0051246	GBP1
GO:0051246	KLF4
GO:0051246	CSK
GO:0051246	PKN1
GO:0051246	CCDC88A
GO:0051246	CSNK1A1
GO:0051246	CSNK1D
GO:0051246	RPL23
GO:0051246	ZBED3
GO:0051246	HERC5
GO:0051246	SRC
GO:0051246	TNFAIP8
GO:0051246	SARNP
GO:0051246	PRKAR2B
GO:0051246	SREBF1
GO:0051246	VPS25
GO:0051246	PRKCA
GO:0051246	PRKAR2A
GO:0051246	UBE2O
GO:0051246	SRP9
GO:0051246	SIRPA
GO:0051246	DDX6
GO:0051246	S1PR2
GO:0051246	BIRC3
GO:0051246	RWDD3
GO:0051246	GSPT1
GO:0051246	APLP2
GO:0051246	GADD45A
GO:0051246	MIF
GO:0051246	DPH6
GO:0051246	WWTR1
GO:0051246	DDB1
GO:0051246	ITGB1BP1
GO:0051246	APAF1
GO:0051246	MIF4GD
GO:0051246	RPS6KA5
GO:0051246	MAP3K15
GO:0051246	GPRC5B
GO:0051246	RNF139
GO:0051246	PEBP1
GO:0051246	RNF19A
GO:0051246	FURIN
GO:0051246	CAB39
GO:0051246	LDLRAD3
GO:0051246	CX3CL1
GO:0051246	ZYG11B
GO:0051246	SERPINE1
GO:0051246	NOG
GO:0051246	PAK1
GO:0051246	FAS
GO:0051246	PTTG1
GO:0051246	ARNTL
GO:0051246	ARNT
GO:0051246	LTN1
GO:0051246	ARRB2
GO:0051246	PDGFRA
GO:0051246	MDM2
GO:0051246	UACA
GO:0051246	PRICKLE1
GO:0051246	BTG2
GO:0051246	STRAP
GO:0051246	RHOA
GO:0051246	HEG1
GO:0051246	SERPINF1
GO:0051246	MAP3K5
GO:0051246	MAP3K1
GO:0051246	PCOLCE
GO:0051246	DAXX
GO:0051246	JDP2
GO:0051246	DAP
GO:0051246	TIPARP
GO:0051246	MAPK12
GO:0051246	DAB2
GO:0051246	KITLG
GO:0051246	CCNB2
GO:0051246	AIFM1
GO:0051246	RCAN1
GO:0051246	PHF19
GO:0051246	PFN2
GO:0051246	SLC8A1
GO:0051246	CNOT6L
GO:0051246	AGO3
GO:0051246	ATF4
GO:0051246	LRRK2
GO:0051246	APH1B
GO:0051246	SEMA6A
GO:0051246	MTA1
GO:0051246	EIF4H
GO:0051246	MBP
GO:0051246	UBE2J1
GO:0051246	SKI
GO:0051246	UNK
GO:0051246	DUSP7
GO:0051246	LMTK2
GO:0051246	FNIP2
GO:0051246	TRIAP1
GO:0051246	IMPACT
GO:0051246	AUTS2
GO:0051246	CD24
GO:0051246	RASSF5
GO:0051246	ATP2B4
GO:0051246	PTPLAD1
GO:0051246	LAPTM4B
GO:0051246	BAX
GO:0051246	DLG3
GO:0051246	DLG4
GO:0051246	DLG1
GO:0051246	PIK3R2
GO:0051246	SHMT2
GO:0051246	SH3RF1
GO:0051246	MKNK2
GO:0051246	GRB7
GO:0051246	SPAG9
GO:0051246	DHFR
GO:0051246	SESN2
GO:0051246	PEF1
GO:0051246	CASC3
GO:0051246	DIO2
GO:0051246	SFRP1
GO:0051246	SERPINE2
GO:0051246	MAD2L1
GO:0051246	SERPINB6
GO:0051246	DNMT3B
GO:0051246	EIF2AK4
GO:0051246	CAPRIN1
GO:0051246	PHB2
GO:0051246	PIK3CB
GO:0051246	BCL3
GO:0051246	BCL2
GO:0051246	TNRC6C
GO:0051246	SGTA
GO:0051246	PARK7
GO:0051246	YWHAZ
GO:0051246	RBM4B
GO:0051246	USP13
GO:0051246	YWHAB
GO:0051246	EMP2
GO:0051246	MAPKAP1
GO:0051246	MARK2
GO:0051246	NCK1
GO:0051246	DHX33
GO:0051246	SEMA4C
GO:0051246	BRAF
GO:0051246	UHRF1
GO:0051246	CHAC1
GO:0051246	NRP1
GO:0051246	PRMT1
GO:0051246	LPCAT3
GO:0051246	DPH7
GO:0051246	ZFP36L1
GO:0051246	RDX
GO:0051246	PAK4
GO:0051246	RTN3
GO:0051246	ENO1
GO:0051246	IQGAP3
GO:0051246	METTL16
GO:0051246	KSR1
GO:0051246	SORBS3
GO:0051246	CEACAM1
GO:0051246	EIF4B
GO:0051246	TENM1
GO:0051246	TPX2
GO:0051246	EIF4EBP1
GO:0051246	HDAC3
GO:0051246	PPP1R12A
GO:0051246	CFLAR
GO:0051246	SENP1
GO:0051246	TTK
GO:0051246	EIF2S1
GO:0051246	RNF41
GO:0051246	BMI1
GO:0051246	SERPINB1
GO:0051246	BMP2
GO:0051246	RGS2
GO:0051246	RGS3
GO:0051246	LDB1
GO:0051246	EIF4G2
GO:0051246	CARD10
GO:0051246	BMPR2
GO:0051246	BMP5
GO:0051246	LBH
GO:0051246	RNF19B
GO:0051246	EEF2
GO:0051246	MYD88
GO:0051246	EEF1A1
GO:0051246	EEF1A2
GO:0051246	TPD52L1
GO:0051246	MYH9
GO:0051246	TPBG
GO:0051246	DBNDD1
GO:0051246	TP53
GO:0051246	EGFR
GO:0051246	SAMD4A
GO:0051246	KDM1A
GO:0051246	EFNA3
GO:0051246	NDST1
GO:0051246	SPRY2
GO:0051246	HSPD1
GO:0051246	RAD50
GO:0051246	C1R
GO:0051246	HSPB1
GO:0051246	HSP90AA1
GO:0051246	MYCBP2
GO:0051246	HSP90B1
GO:0051246	PMEPA1
GO:0051246	BTRC
GO:0051246	ECM1
GO:0051246	TRAP1
GO:0051246	TRIM44
GO:0051246	RPL26
GO:0051246	ABI1
GO:0051246	F12
GO:0051246	CAMLG
GO:0051246	AATF
GO:0051246	HMGB1
GO:0051246	RPL11
GO:0051246	BCL2L11
GO:0051246	PTCD3
GO:0051246	PHACTR4
GO:0051246	RPL10
GO:0051246	LSM14B
GO:0051246	RPL5
GO:0051246	MRPS27
GO:0051246	TNRC6B
GO:0051246	CASP3
GO:0051246	AGO1
GO:0051246	CAST
GO:0051246	PID1
GO:0051246	USP4
GO:0051246	CAPRIN2
GO:0051246	OCLN
GO:0051246	RPS4X
GO:0051246	RPS3
GO:0051246	SH2D3A
GO:0051246	NDRG4
GO:0051246	RPS2
GO:0051246	VIM
GO:0051246	ANKLE2
GO:0051246	VLDLR
GO:0051246	SAE1
GO:0051246	DCUN1D4
GO:0051246	RPL38
GO:0051246	ACKR3
GO:0051246	NRG1
GO:0051246	CALM3
GO:0051246	EZH2
GO:0051246	SYNCRIP
GO:0051246	UBE2K
GO:0051246	CALM1
GO:0051246	F2R
GO:0051246	STK25
GO:0051246	F2RL1
GO:0051246	ELP4
GO:0051246	MSN
GO:0051246	MRPL13
GO:0051246	HIPK2
GO:0051246	UBE2D1
GO:0051246	URI1
GO:0051246	C9orf72
GO:0051246	HMG20A
GO:0051246	METAP1
GO:0051246	CCNG1
GO:0051246	GPD1L
GO:0051246	NOD1
GO:0051246	RPS9
GO:0051246	FBXO5
GO:0051246	FBXO4
GO:0051246	RBM8A
GO:0051246	ADAM9
GO:0051246	TYMS
GO:0051246	ZMIZ1
GO:0051246	RPS6KB2
GO:0051246	CYFIP1
GO:0051246	ARL6IP1
GO:0051246	SERPINH1
GO:0051246	SBK2
GO:0051246	EPHB2
GO:0051246	PIAS3
GO:0051246	CAV2
GO:0051246	HNRNPD
GO:0051246	CAV1
GO:0051246	RYK
GO:0051246	EPHA4
GO:0051246	SMURF1
GO:0051246	ARIH2
GO:0051246	MYADM
GO:0051246	CCNA2
GO:0051246	UBE2I
GO:0051246	EPRS
GO:0051246	CCNB1
GO:0051246	AIDA
GO:0051246	ERBB3
GO:0051246	RTN4
GO:0051246	NUPR1
GO:0051246	PPP1R14B
GO:0051246	UBE2L3
GO:0051246	PLCL2
GO:0051246	CDC20
GO:0051246	IL15
GO:0051246	FN1
GO:0051246	PJA2
GO:0051246	CDH1
GO:0051246	TNRC6A
GO:0051246	CDH2
GO:0051246	PBK
GO:0051246	NCOA7
GO:0051246	FLNA
GO:0051246	CDON
GO:0051246	STK39
GO:0051246	CD59
GO:0051246	PRR7
GO:0051246	PPP4R2
GO:0051246	NLE1
GO:0051246	PM20D2
GO:0051246	PHLPP1
GO:0051246	ILF3
GO:0051246	FOXO3
GO:0051246	ILK
GO:0051246	ASH1L
GO:0051246	CAMKK2
GO:0051246	IGF2BP2
GO:0051246	SMYD3
GO:0051246	ZC3H12D
GO:0051246	IGF2BP3
GO:0051246	SMURF2
GO:0051246	PSMB9
GO:0051246	CD44
GO:0051246	FOXF2
GO:0051246	WWC1
GO:0051246	FKBP1A
GO:0051246	IVNS1ABP
GO:0051246	NUAK1
GO:0051246	YBX3
GO:0051246	KDM3A
GO:0051246	PSMD3
GO:0051246	TAF9
GO:0051246	FIS1
GO:0051246	PSME1
GO:0051246	PSME2
GO:0051246	ROR1
GO:0051246	TAF1
GO:0051246	FGF9
GO:0051246	ANP32B
GO:0051246	ITGA2
GO:0051246	CCNY
GO:0051246	IST1
GO:0051246	NTRK3
GO:0051246	DAB2IP
GO:0051246	EIF4A3
GO:0051246	RASSF2
GO:0051246	KHSRP
GO:0051246	CIB1
GO:0051246	SASH1
GO:0051246	PTK2
GO:0051246	MAP3K7
GO:0051246	PDGFC
GO:0051246	RNF144A
GO:0051246	CDK4
GO:0051246	RPS27L
GO:0051246	NCSTN
GO:0051246	NDUFA13
GO:0051246	PDCD4
GO:0051246	CDKN1A
GO:0051246	CDKN3
GO:0051246	CDKN2C
GO:0051246	PTPN1
GO:0051246	CTIF
GO:0051246	PTPN6
GO:0051246	ARL6IP5
GO:0051246	RNF40
GO:0051246	PUM2
GO:0051246	PTPN13
GO:0051246	SETD7
GO:0051246	TIMP1
GO:0051246	CFI
GO:0051246	IFI16
GO:0051246	BBC3
GO:0051246	RFWD2
GO:0051246	ARPP19
GO:0051246	ZMYND11
GO:0051246	UNC5CL
GO:0051246	RELL1
GO:0051246	PLK2
GO:0051246	HERPUD1
GO:0051246	SIRT3
GO:0051246	CIDEB
GO:0051246	SIRT1
GO:0051246	IFNGR1
GO:0051246	NOTCH2
GO:0051246	MLST8
GO:0051246	HDAC4
GO:0051246	PPP1R35
GO:0051246	NFKB1
GO:0051246	RAB1A
GO:0051246	BRD4
GO:0051246	SPRED3
GO:0051246	PRELID1
GO:0051246	MEX3D
GO:0051246	SH3RF2
GO:0051246	CCNJ
GO:0051246	EHD4
GO:0051246	SF3B3
GO:0051246	LTBP4
GO:0051246	RALB
GO:0051246	DDIT4
GO:0051246	EGLN3
GO:0051246	SOCS5
GO:0051246	PABPC1
GO:0051246	RPL13A
GO:0051246	NEDD9
GO:0051246	C6orf89
GO:0051246	CYFIP2
GO:0051246	SPOP
GO:0051246	EIF5A2
GO:0051246	CNPPD1
GO:0051246	CELF1
GO:0051246	KHDRBS1
GO:0051246	TGFA
GO:0051246	RAP2B
GO:0051246	PBLD
GO:0051246	RAP2A
GO:0051246	FNIP1
GO:0051246	CTCF
GO:0051246	TGFBR1
GO:0051246	IGF1R
GO:0051246	MAP3K2
GO:0051246	TGFB2
GO:0051246	RBM3
GO:0051246	TGFB1
GO:0051246	TRABD2A
GO:0051246	TSPYL2
GO:0051246	IGFBP3
GO:0051246	NNT
GO:0051246	NEDD4
GO:0051246	CUL3
GO:0051246	CKS2
GO:0051246	CABIN1
GO:0051246	LAMP3
GO:0051246	CDCA2
GO:0051246	CIRBP
GO:0051246	TIA1
GO:0007169	NCF2
GO:0007169	GFRA1
GO:0007169	NCK1
GO:0007169	BRK1
GO:0007169	BRAF
GO:0007169	ANKS1B
GO:0007169	GTF2F2
GO:0007169	NRP1
GO:0007169	ABL1
GO:0007169	NRP2
GO:0007169	GAB2
GO:0007169	C2CD5
GO:0007169	RPS6KA5
GO:0007169	FOXC2
GO:0007169	SOCS2
GO:0007169	ACTB
GO:0007169	GHR
GO:0007169	UBASH3B
GO:0007169	PLCG1
GO:0007169	BCAR1
GO:0007169	PAK1
GO:0007169	NOG
GO:0007169	DGKD
GO:0007169	SGPL1
GO:0007169	MTSS1
GO:0007169	SIPA1L1
GO:0007169	FGF9
GO:0007169	PDGFRL
GO:0007169	NTRK3
GO:0007169	PDGFRA
GO:0007169	DAB2IP
GO:0007169	COL1A1
GO:0007169	EGFR
GO:0007169	RHOA
GO:0007169	RASSF2
GO:0007169	PDK2
GO:0007169	COL4A1
GO:0007169	EFNB2
GO:0007169	EFNB1
GO:0007169	ACTR3
GO:0007169	PTK2
GO:0007169	CPNE3
GO:0007169	PDGFC
GO:0007169	EFNA3
GO:0007169	EFNA2
GO:0007169	NDST1
GO:0007169	STMN1
GO:0007169	NCSTN
GO:0007169	MET
GO:0007169	COL4A5
GO:0007169	COL4A2
GO:0007169	COL4A3
GO:0007169	COL4A6
GO:0007169	PTPN1
GO:0007169	ARPC1A
GO:0007169	SULF2
GO:0007169	TIPARP
GO:0007169	HSPB1
GO:0007169	HSP90AA1
GO:0007169	PTPRA
GO:0007169	EFEMP1
GO:0007169	SH2B1
GO:0007169	POLR2D
GO:0007169	ARHGEF28
GO:0007169	AP2A2
GO:0007169	AP2A1
GO:0007169	AP2B1
GO:0007169	ABI1
GO:0007169	APH1B
GO:0007169	RAB14
GO:0007169	PXN
GO:0007169	CASP3
GO:0007169	SOGA1
GO:0007169	MAPKAPK3
GO:0007169	AKT1
GO:0007169	GAB1
GO:0007169	GIT1
GO:0007169	FLRT1
GO:0007169	FLRT2
GO:0007169	LMTK2
GO:0007169	ATP6V1A
GO:0007169	APPL1
GO:0007169	NRG1
GO:0007169	VAV1
GO:0007169	APH1A
GO:0007169	VAV2
GO:0007169	SHB
GO:0007169	DDIT4
GO:0007169	CRKL
GO:0007169	CRK
GO:0007169	SOCS5
GO:0007169	STAT3
GO:0007169	PIK3R2
GO:0007169	NEDD9
GO:0007169	SLC39A14
GO:0007169	PIK3R1
GO:0007169	CYFIP2
GO:0007169	GRB14
GO:0007169	GRB10
GO:0007169	GRB7
GO:0007169	AXL
GO:0007169	TGFA
GO:0007169	CYFIP1
GO:0007169	IGF1R
GO:0007169	RBFOX2
GO:0007169	TGFB1
GO:0007169	HNRNPA1
GO:0007169	SORT1
GO:0007169	EPHB2
GO:0007169	ATP6V0E2
GO:0007169	PLCE1
GO:0007169	HNRNPF
GO:0007169	CAV2
GO:0007169	EPHB4
GO:0007169	AP2M1
GO:0007169	RYK
GO:0007169	EPHA5
GO:0007169	DOCK1
GO:0007169	EPHA4
GO:0007169	AP3S1
GO:0007169	PIK3CB
GO:0007169	PIK3CD
GO:0007169	YES1
GO:0007169	DNM1
GO:0007169	SRC
GO:0007169	TIAL1
GO:0007169	SREBF1
GO:0007169	ERBB3
GO:0007169	TIA1
GO:0007169	PRKCA
GO:0007169	SHCBP1
GO:0035556	MAPKAP1
GO:0035556	MARK2
GO:0035556	GFRA1
GO:0035556	PHLDA3
GO:0035556	BRCA2
GO:0035556	BRAF
GO:0035556	GDI2
GO:0035556	CHAC1
GO:0035556	ABCA1
GO:0035556	RACGAP1
GO:0035556	PLXNB1
GO:0035556	PRMT1
GO:0035556	ABL1
GO:0035556	TRIM28
GO:0035556	PMAIP1
GO:0035556	ABR
GO:0035556	RDX
GO:0035556	PAK4
GO:0035556	ZFP36L1
GO:0035556	CELSR1
GO:0035556	YWHAQ
GO:0035556	SP100
GO:0035556	CDC42EP4
GO:0035556	KSR1
GO:0035556	IQGAP3
GO:0035556	PLK1
GO:0035556	DDAH1
GO:0035556	ANP32A
GO:0035556	EIF4EBP1
GO:0035556	SOCS2
GO:0035556	RAP2C
GO:0035556	DEPDC1
GO:0035556	SOX4
GO:0035556	TIPRL
GO:0035556	PLCB4
GO:0035556	PLCB3
GO:0035556	DGKH
GO:0035556	RGS7
GO:0035556	GHR
GO:0035556	MAGI3
GO:0035556	PLCG1
GO:0035556	NPRL3
GO:0035556	PLD2
GO:0035556	DDX58
GO:0035556	TMEM109
GO:0035556	MARK4
GO:0035556	MYD88
GO:0035556	STRADB
GO:0035556	PLK3
GO:0035556	RHOU
GO:0035556	TP53
GO:0035556	EGFR
GO:0035556	GPSM2
GO:0035556	ADCY7
GO:0035556	RAB39B
GO:0035556	SH3BP5
GO:0035556	AKAP6
GO:0035556	STMN1
GO:0035556	DOCK11
GO:0035556	KCTD9
GO:0035556	GNAS
GO:0035556	SGK2
GO:0035556	ADM2
GO:0035556	NSMCE1
GO:0035556	HSPB1
GO:0035556	GNAI2
GO:0035556	PSMF1
GO:0035556	PRKD3
GO:0035556	S1PR3
GO:0035556	BTRC
GO:0035556	ADRA1B
GO:0035556	ADRA1D
GO:0035556	WASF1
GO:0035556	RPL26
GO:0035556	AKT3
GO:0035556	PRKACB
GO:0035556	ZWILCH
GO:0035556	ADRA2C
GO:0035556	PPP1R9B
GO:0035556	SIK1
GO:0035556	ASB8
GO:0035556	ASB9
GO:0035556	BCL2L11
GO:0035556	PHACTR4
GO:0035556	TMEM117
GO:0035556	HOMER2
GO:0035556	ARHGAP33
GO:0035556	NR5A2
GO:0035556	CIT
GO:0035556	CASP3
GO:0035556	IRAK4
GO:0035556	MAP4K4
GO:0035556	CAP1
GO:0035556	MAPKAPK3
GO:0035556	AKT1
GO:0035556	PPP4C
GO:0035556	SH2D3A
GO:0035556	DCLK2
GO:0035556	MAST2
GO:0035556	ACKR3
GO:0035556	CAMKK1
GO:0035556	CAMK4
GO:0035556	NRG1
GO:0035556	UNC13B
GO:0035556	VAV1
GO:0035556	CARM1
GO:0035556	VAV2
GO:0035556	CALM3
GO:0035556	EXOC1
GO:0035556	UBE2K
GO:0035556	CALM1
GO:0035556	STK25
GO:0035556	HINT1
GO:0035556	STK11
GO:0035556	EDA2R
GO:0035556	AURKA
GO:0035556	IFI6
GO:0035556	KARS
GO:0035556	CRKL
GO:0035556	HIPK2
GO:0035556	JUN
GO:0035556	SHISA5
GO:0035556	AKR1B1
GO:0035556	CTNNAL1
GO:0035556	RAB35
GO:0035556	STAT3
GO:0035556	STAT5B
GO:0035556	NOD1
GO:0035556	SGPP1
GO:0035556	RGL1
GO:0035556	ASB13
GO:0035556	STK32A
GO:0035556	RPS6
GO:0035556	MAP2K1
GO:0035556	CYFIP1
GO:0035556	ITPR2
GO:0035556	RPS6KB2
GO:0035556	MAPK9
GO:0035556	MCTP1
GO:0035556	MAPK6
GO:0035556	GATA3
GO:0035556	SBK2
GO:0035556	PLEK2
GO:0035556	PLCE1
GO:0035556	EPHA5
GO:0035556	SPTBN2
GO:0035556	PKN1
GO:0035556	CCDC88A
GO:0035556	RHOBTB2
GO:0035556	SPTB
GO:0035556	KRIT1
GO:0035556	SPTBN1
GO:0035556	CCNA2
GO:0035556	CCNB1
GO:0035556	DEPDC7
GO:0035556	RAB12
GO:0035556	PEAR1
GO:0035556	SRC
GO:0035556	KCNH1
GO:0035556	ERBB3
GO:0035556	PRKAR2B
GO:0035556	PRKCA
GO:0035556	PRKAR2A
GO:0035556	NUPR1
GO:0035556	EPS8
GO:0035556	ANK2
GO:0035556	PLCL2
GO:0035556	S1PR2
GO:0035556	DNMBP
GO:0035556	EPS8L2
GO:0035556	BIRC3
GO:0035556	PJA2
GO:0035556	BRK1
GO:0035556	GADD45A
GO:0035556	NLRX1
GO:0035556	RIN2
GO:0035556	WWTR1
GO:0035556	PBK
GO:0035556	GAB2
GO:0035556	WSB2
GO:0035556	ITGB1BP1
GO:0035556	STK39
GO:0035556	PPM1D
GO:0035556	APAF1
GO:0035556	CDC42EP3
GO:0035556	PRPF19
GO:0035556	CAMKK2
GO:0035556	RPS6KA5
GO:0035556	MAP3K15
GO:0035556	PSMB9
GO:0035556	STK17A
GO:0035556	PEBP1
GO:0035556	STK17B
GO:0035556	NLK
GO:0035556	WWC1
