gene	gfp_1	gfp_2	gfp_3	mep50_1	mep50_2	mep50_3	prmt5_1	prmt5_2	prmt5_3
ABCD4	19.167525919764508	18.968427822382075	18.44423139845842	22.22481558658072	20.499565527495047	23.77214193170948	22.30151000765911	24.280493796930337	25.49634256121642
ABCE1	178.83829229725234	176.3757845097301	174.8571228641255	183.2498945535052	173.8520845697176	182.92953120620345	189.9059352190664	186.69001897195324	200.1789767242171
ABCF1	109.72968966911058	109.83331593927686	115.60321411947169	108.81772914561692	97.17582504860633	103.20588448400702	106.36104772883576	108.04819739634	101.85461977019277
ABCF2	115.5327021035347	108.30360401811701	110.37492805376694	113.43042672019028	104.86316212141696	114.07729085521562	115.45320180888139	111.82516309808472	115.32191866150195
ABCF3	37.455807531282936	36.86605729995226	32.82201807914648	36.272576381872305	30.74934829124257	33.33897953837305	31.393664087704746	34.26247458011281	34.91037673766556
ABCG1	0.35169772329843135	0.15297119211598448	0.4356905054753958	1.0483403578575812	1.774000862956302	1.7394250193933767	0	0.13489163220516853	0.2615009493458094
ABCG2	78.95613888049783	77.25045201857216	77.40767980612866	64.577766044027	68.20047762032006	74.36041957906686	61.92957779049953	60.971017756736174	59.883717400190356
ABCG4	0.5275465849476471	0.15297119211598448	0.2904603369835972	0	0.19711120699514467	0	0	0	0.2615009493458094
ABHD1	0.17584886164921568	0.45891357634795343	0.4356905054753958	0.20966807157151623	0.39422241399028934	0	0.17155007698199315	0.5395665288206741	0.2615009493458094
ABHD10	42.5554245191102	49.71563743769496	41.100137683179	56.610379324309385	54.994026751645364	62.039492358363766	43.05906932248028	47.48185453621932	43.14765664205856
ABHD11	8.440745359162353	9.178271526959069	9.875651457442304	9.225395149146713	9.067115521776655	9.71178969161302	10.121454541937595	8.633064461130786	8.368030379065901
ABHD11-AS1	0	0.6118847684639379	0.1452301684917986	0.20966807157151623	0	0	0.17155007698199315	0.13489163220516853	0
ABHD12	45.19315744384843	44.51461690575148	47.49026509681814	51.15900946344996	50.26335778376189	45.225050504227795	43.402169476444264	42.355972512422916	41.578650945983696
ABHD13	27.959969002225293	26.31104504394933	22.94636662170418	24.321496302295884	23.259122425427073	28.84546490494016	25.046311239371	27.652784602059548	26.542346358599655
ABHD14A	3.5169772329843134	4.5891357634795344	3.6307542122949648	2.516016858858195	3.548001725912604	5.073322973230682	4.9749522324778015	4.316532230565393	4.184015189532951
ABHD14B	36.576563223036864	36.86605729995226	31.514946562720294	33.96622759458563	44.350021573907554	34.06373996312029	32.93761478054269	30.35061724616292	31.772365345515844
ABHD15	29.015062172120587	29.829382462616973	34.12908959557267	33.5468914514426	32.720460361194014	31.30965034908078	30.707463779776774	27.652784602059548	28.242102529347417
ABHD16A	12.836966900392744	16.214946364294356	10.3113419629177	17.612118012007365	14.389118110645562	12.900735560500877	12.694705696667492	14.163621381542695	12.290544619253042
ABHD17A	28.839213310471372	30.288296038964926	31.514946562720294	29.56319809158379	27.595568979320255	34.788500387867536	28.30576270202887	28.32724276308539	31.118612972151322
ABHD17B	29.718457618717448	27.075901004529253	29.481724203835114	35.01456795244321	27.00423535833482	24.062046101608377	23.673910623515056	24.010710532519997	19.089569302244087
ABHD17C	32.88373712840333	35.79525895514037	29.772184540818714	42.5626185290178	44.54713278090269	47.83418803331786	39.28496762887643	39.25346497170404	36.47938243374041
ABHD2	127.49042469568137	122.07101130855561	131.57853265356954	112.80142250547573	120.4349474740334	128.71745143510987	115.2816517318994	122.21181877788268	116.23717198421228
ABHD3	10.375082837303724	10.555012256002929	13.651635838229067	17.402449940435847	18.725564664538744	16.37958559928763	20.757559314821172	17.40102055446674	17.52056360616923
ABHD4	103.57497951138804	101.87881394924567	109.21308670583254	70.65814011960097	77.661815556087	73.34575498442072	62.6157780984275	66.23179141273775	73.61251724084535
ABHD5	19.167525919764508	16.214946364294356	15.684858197114249	15.515437296292202	13.994895696655272	17.974058533731558	19.556708775947218	19.559286669749437	23.012083542431228
ABHD6	18.288281611518432	21.415966896237826	21.34883476829439	12.78975236586249	12.023783626703825	12.175975135753637	18.52740831405526	15.242754439184043	17.389813131496325
ABHD8	1.5826397548429412	1.9886254975077982	2.0332223588851805	1.6773445725721299	1.1826672419708681	1.3045687645450326	0.8577503849099657	0.9442414254361797	1.5690056960748566
ABI1	75.26331278586431	78.62719274761602	75.81014795271886	93.93129606403927	91.06537763175683	89.00058015896111	87.4905392608165	85.65618645028202	89.04107325224811
ABI2	86.16594220811568	86.58169473764721	87.13810109507915	66.67444675974217	69.77736727628121	73.78061123926906	116.13940211680936	108.4528722929555	108.52289397851091
ABL1	123.62174973939862	130.48442687493477	126.20501641937298	143.4129609549171	147.63629403936335	148.1410308183359	118.54110319455727	128.68661712373077	131.1427260969234
ABL2	105.3334681278802	114.42245170275639	116.61982529891426	91.20561113360957	102.10360522348493	103.49578865390592	104.64554695901582	106.42949780987797	104.99263116234248
ABLIM1	340.26754729123235	346.47975014270486	344.34072949405447	328.1305320094229	334.4977182707605	331.2155141094888	307.5892880287137	309.30651264645144	303.21035076646604
ABLIM3	1.4067908931937254	1.2237695369278758	1.0166111794425903	2.0966807157151623	1.1826672419708681	3.188945868887857	1.029300461891959	1.0791330576413483	1.830506645420666
ABR	89.50707057945078	85.81683877706729	82.3455055348498	128.9458640164825	133.83850954970322	129.87706811470545	137.41161166257652	131.78912466444964	143.04101929215776
ABRACL	19.343374781413726	23.863505970093577	17.71808055599943	23.2731559444383	19.31689828552418	23.627189846760032	19.728258852929212	19.829069934159776	18.958818827571182
ABT1	22.332805429450392	22.333794048933733	20.6226839258354	24.740832445438915	21.288010355475624	20.293291892922728	17.84120800612729	22.93157747487865	21.312327371683466
ABTB1	4.2203726795811765	5.506962916175441	4.792595560229354	3.1450210735727433	4.5335577608883275	2.464185444140617	1.3724006158559452	2.4280493796930336	1.9612571200935707
ABTB2	22.156956567801174	21.721909280469795	24.543898475113963	23.2731559444383	27.595568979320255	19.568531468175486	24.874761162389007	23.201360739288987	24.581089238506085
ACAA1	22.156956567801174	26.769958620297285	19.460842577901012	30.192202306298338	33.50890518917459	34.49859621796864	25.56096147031698	23.606035635904494	24.319588289160276
ACAA2	90.21046602604764	94.07728315133045	89.02609328547254	102.52768699847144	116.68983454112565	112.04796166592335	103.44469642014187	100.89894088946606	106.30013590907153
ACACA	196.95072504712155	194.8852987557642	194.02750510504293	188.91093248593612	191.19787078529032	175.97183112862993	198.31188899118408	199.90939892805977	203.97074048973136
ACACB	25.849782662434706	24.01647716220956	26.722351002490942	16.7734457257213	19.711120699514467	17.539202278883216	17.84120800612729	16.59167076123573	18.828068352898278
ACAD10	26.553178109031567	25.852131467601378	27.448501844949934	28.93419387686924	26.412901737349387	30.150033669485197	24.01701077747904	24.280493796930337	24.18883781448737
ACAD11	0.5275465849476471	0.15297119211598448	0.2904603369835972	0.41933614314303247	0.5913336209854341	0.7247604247472403	0.17155007698199315	0.8093497932310112	0.5230018986916188
ACAD8	12.66111803874353	14.226320866786557	10.747032468393096	11.322075864861876	13.797784489660128	14.785112664843702	16.81190754423533	10.656438944208315	12.552045568598853
ACAD9	41.500331349214896	41.149250679199824	39.357375661277416	41.514278171160214	47.50380088582987	44.50029007948056	41.858218783606326	40.60238129375573	39.486643351217225
ACADM	44.138064273953134	43.74976094517156	43.714280716031375	44.659299244732956	47.30668967883472	52.1827505818013	42.02976886058832	44.10956373109011	40.00964524990884
ACADS	17.584886164921567	16.06197517217837	18.153771061474824	17.612118012007365	20.69667673449019	15.65482517454039	12.694705696667492	12.544921795080674	10.852289397851091
ACADSB	63.481439055366856	65.47167022564136	59.54436908163743	71.49681240588704	62.287141410465715	73.92556332421852	65.36057933013939	57.05916042278629	55.961203160003215
ACADVL	210.6669362557604	201.00414644040362	202.01516437209185	186.1852475555064	168.5300819808487	157.1280600852017	174.981078521633	182.77816163800335	184.35816928879564
ACAP1	0	0.15297119211598448	0	0	0.5913336209854341	0.2899041698988961	0.17155007698199315	0.8093497932310112	0.5230018986916188
ACAP2	93.72744325903196	92.85351361440257	97.59467322648865	86.38324548746469	99.14693711855777	95.08856772683792	92.6370415702763	99.95469946402989	91.13308084701458
ACAP3	21.805258844502745	20.19219735930995	20.7679140943272	18.450790298293427	18.92267587153389	19.133675213327145	22.129959930677117	23.606035635904494	30.203359649440987
ACAT1	71.57048669123078	60.42362088581387	69.12956020209613	94.56030027875383	101.70938280949466	103.06093239905756	90.92154080045637	86.19575297910269	89.95632657495844
ACAT2	138.0413563946343	145.16966131806927	127.65731810429097	75.48050576574585	76.08492590012584	77.69431753290417	84.57418795212263	81.20476258751145	85.7723113854255
ACBD3	138.21720525628353	136.60327455957415	137.24250922474968	144.46130131277468	139.94895696655271	152.9244496216677	132.60820950708072	126.66324264065325	126.30495853402594
ACBD4	8.616594220811567	8.107473182147178	6.825817919114534	8.806059006003682	7.884448279805786	7.102652162522955	6.175802771351753	6.879473242463595	5.753020885607807
ACBD5	119.92892364476509	114.57542289487237	113.8604520975701	71.28714433431551	75.69070348613556	83.92725718573043	117.16870257870131	114.65788737439325	120.15968622439942
ACBD6	59.26106637578568	58.282024196190086	64.48219481035858	55.771707038023315	63.864031066426875	62.32939652826266	60.214077020679596	65.1526583550964	65.63673828579816
ACBD7	2.4618840630890193	2.2945678817397672	1.8879921903933816	3.1450210735727433	4.3364465538931825	5.363227143129578	5.489602463423781	4.0467489661550555	5.753020885607807
ACCS	14.5954555168849	12.084724177162773	14.232556512196263	11.531743936433394	9.2642267287718	10.726454286259155	12.694705696667492	12.140246898465168	10.198537024486567
ACD	14.24375779358647	17.285744709106247	20.332223588851804	22.22481558658072	20.69667673449019	17.539202278883216	20.757559314821172	19.2895034053391	20.658574998318944
ACE	0.35169772329843135	0.15297119211598448	0.1452301684917986	0.20966807157151623	0	0.14495208494944806	0	0	0.2615009493458094
ACER2	8.440745359162353	7.801530797915208	7.406738593081728	6.080374075573971	8.47578190079122	7.2476042474724025	8.577503849099658	7.419039771284269	6.145272309626521
ACER3	77.90104571060255	75.41479771318035	81.61935469239081	61.22307689888274	68.7918112413055	68.41738409613949	69.47778117770723	66.50157467714808	69.82075347533112
ACHE	0.17584886164921568	0.45891357634795343	0.1452301684917986	0.6290042147145487	0.7884448279805787	0.2899041698988961	0.8577503849099657	0.6744581610258427	0.5230018986916188
ACIN1	206.79826129947764	204.0635702827233	197.2225688118625	218.2644625059484	210.12054665682422	227.1399171157851	237.59685662006052	231.4740408640692	233.1280963417891
ACKR3	0	0	0.2904603369835972	0.8386722862860649	1.5768896559611574	1.3045687645450326	0.3431001539639863	0.6744581610258427	0.5230018986916188
ACLY	1018.1649089489588	1027.8134398272998	1026.3416007315407	1213.7684663275074	1212.431034227135	1212.234286432234	1080.593934909575	1036.6421934967202	1058.8173439011823
ACO1	91.9689546425398	100.80801560443378	92.80207766625931	89.52826656103743	92.83937849471315	102.48112405925977	82.5155870283387	79.85584626545977	83.81105426533192
ACO2	177.0798036807602	161.6905500665956	169.77406696691256	177.16952047793123	186.46720181740687	187.71295000953523	151.30716789811797	153.10200255286628	163.307342866458
ACOT1	8.264896497513137	8.566386758495131	7.1162782560981315	10.06406743543278	8.47578190079122	6.232939652826267	5.661152540405774	5.395665288206741	5.753020885607807
ACOT11	3.1652795096858823	2.141596689623783	2.3236826958687775	3.7740252882872922	2.3653344839417363	2.609137529090065	2.230151000765911	1.4838079542568539	1.5690056960748566
ACOT13	69.81199807473863	67.91920929949711	71.45324289796491	54.09436246545119	57.55647244258225	55.8065527055375	54.209824326309835	52.33795329560539	59.752966925517455
ACOT2	32.18034168180647	34.87743180244446	32.96724824763828	41.09494202801718	41.590464675975525	37.83249417180594	44.08836978437224	40.062814764935055	34.64887578831975
ACOT4	2.286035201439804	1.8356543053918137	2.3236826958687775	1.6773445725721299	0.9855560349757233	0.8697125096966883	0.8577503849099657	0.8093497932310112	1.5690056960748566
ACOT7	23.739596322644115	29.217497694153035	30.9340258887531	37.53058481130141	40.01357502001437	38.557254596553186	43.57371955342626	45.99804658196247	42.75540521803984
ACOT8	7.033954465968627	4.130222187131581	5.663976571180145	7.338382505003068	7.096003451825208	7.2476042474724025	6.690453002297732	4.5863154949757305	5.230018986916188
ACOT9	30.421853065314313	26.92292981241327	30.498335383277706	26.837513161154078	31.932015533213438	27.54089614039513	30.879013856758768	33.04844989026629	30.203359649440987
ACOX1	95.13423415222569	94.07728315133045	104.56572131409499	78.20619069617555	74.1138138301744	80.88326340179202	62.444228021445504	66.36668304494292	65.76748876047107
ACOX2	8.616594220811567	9.943127487538991	7.5519687615735265	2.7256849304297113	5.91333620985434	5.363227143129578	4.117201847567836	3.9118573339498877	4.837767562897474
ACOX3	18.464130473167646	16.979802324874278	15.539628028622449	14.676765010006136	12.023783626703825	15.364921004641493	12.5231556196855	12.949596691696179	13.467298891309184
ACP1	96.36517618377019	100.19613083596984	86.41195025262016	110.91440986133209	87.51737590584423	87.84096347936553	90.4068905695104	87.4097776689492	88.12581992953777
ACP2	36.22486549973843	29.67641127050099	35.29093094350706	25.160168588581946	22.66778880444164	20.438243977872176	23.845460700497046	25.359626854571683	24.842590187851894
ACP6	5.627163572774902	6.271818876755364	5.809206739671944	5.870706004002455	4.927780174878617	7.2476042474724025	3.7741016936038494	5.800340184822247	5.3607694615890935
ACRBP	0.17584886164921568	0	0	0.41933614314303247	0.19711120699514467	0.14495208494944806	0	0.13489163220516853	0
ACRC	0.8792443082460784	1.0707983448118914	0.8713810109507916	1.8870126441436461	1.9711120699514466	1.5944729344439286	1.029300461891959	1.6186995864620224	0.6537523733645235
ACSBG1	0.5275465849476471	0	0.1452301684917986	0	0.19711120699514467	0.14495208494944806	0.17155007698199315	0	0.1307504746729047
ACSF2	13.716211208638823	17.285744709106247	14.813477186163457	12.78975236586249	16.754452594587296	17.394250193933768	11.322305080811548	11.196005473028988	11.244540821869805
ACSF3	23.915445184293333	20.19219735930995	23.091596790195975	22.43448365815224	27.595568979320255	27.106039885546785	24.360110931443028	22.392010946057976	25.23484161187061
ACSL1	64.71238108691136	68.68406526007703	62.594202619965195	36.69191252501534	42.18179829696096	41.60124838049159	37.05481662811052	30.080833981752583	31.118612972151322
ACSL3	240.91294045942547	232.21026963206444	226.7042930156976	240.2796100209576	255.0619018517172	266.56688422203496	264.35866862925144	226.88772536909346	247.51064855580861
ACSL4	302.28419317500175	303.8007875423452	296.5600040602527	248.24699674067523	247.76878719289687	260.3339445692087	165.20272413365942	167.80519046322965	165.53010093589737
ACSL5	0	0.45891357634795343	0.2904603369835972	0.20966807157151623	0	0.5798083397977922	0	0.13489163220516853	0
ACSM3	30.246004203665095	31.81800796012477	26.141430328523747	30.61153844944137	35.87423967311633	34.788500387867536	24.53166100842502	27.51789296985438	28.111352054674512
ACSS1	16.881490718324706	16.520888748526325	19.315612409409212	19.49913065615101	16.754452594587296	16.959393939085423	13.895556235541445	14.433404645953033	18.30506645420666
ACSS2	41.500331349214896	43.596789753055575	41.97151869412979	11.951080079576425	14.78334052463585	15.944729344439287	18.69895839103725	19.42439503754427	16.474559808785994
ACSS3	0.17584886164921568	0	0.1452301684917986	0.41933614314303247	0.39422241399028934	0.5798083397977922	0	0.26978326441033706	0.915253322710333
ACTA1	0.17584886164921568	0.45891357634795343	0	0	0	0	0.17155007698199315	0	0
ACTA2	10.55093169895294	11.013925832350882	10.456572131409498	15.725105367863717	17.542897422567876	14.060352240096462	10.29300461891959	9.307522622156629	9.675535125794948
ACTA2-AS1	0.35169772329843135	0.6118847684639379	0.4356905054753958	1.0483403578575812	0.39422241399028934	0	0.3431001539639863	0.5395665288206741	0.6537523733645235
ACTB	2909.419415986273	2951.7321230700363	3003.940805084362	3344.205741565684	3442.3501189632066	3436.8139341514134	2918.7530097716312	2948.326405108369	3126.6361008531703
ACTG1	3793.939190081828	3754.524939294723	3722.3944486132896	3679.67465608011	3541.102833667774	3520.596239252194	4113.599295951214	4267.566568074917	4208.9885301954755
ACTG1P17	0	0.30594238423196896	0.4356905054753958	0	0.7884448279805787	0.2899041698988961	0	0.26978326441033706	0.1307504746729047
ACTG1P20	1.9343374781413725	3.6713086107836275	2.3236826958687775	1.4676765010006136	1.9711120699514466	1.4495208494944807	0.8577503849099657	3.2373991729240448	2.2227580694393803
ACTL6A	77.72519684895333	78.780163939732	71.45324289796491	90.78627499046652	83.96937417993163	88.27581973421387	86.46123879892454	79.58606300104944	80.28079144916349
ACTL8	0.17584886164921568	0.30594238423196896	0	0.20966807157151623	0.19711120699514467	0.7247604247472403	0.17155007698199315	0.4046748966155056	0.1307504746729047
ACTN1	387.74673993652056	372.3318816103062	410.1299958208392	413.046100995887	428.5197640074445	430.21778812996183	493.2064713232303	477.1117031096811	492.4062876181591
ACTN4	1160.250789161525	1135.352187884837	1202.5057951120923	1105.1604052534622	1145.4132238487857	1109.0284019482272	1033.5892138165086	1041.228508991696	1122.7543260162327
ACTR10	61.54710157722549	64.70681426506144	62.739432788456995	56.610379324309385	57.162250028591956	58.99549857442536	55.410674865183786	52.33795329560539	47.2009213569186
ACTR1A	110.08138739240901	107.99766163388504	109.06785653734075	156.2027133207796	155.323631112174	161.47662263368514	133.98061012293664	128.41683385932043	137.54949935589576
ACTR1B	15.650548686780196	18.81545663026609	17.71808055599943	23.692492087581336	22.86490001143678	17.68415436383266	20.0713590068932	17.805695451082247	21.312327371683466
ACTR2	633.0559019371765	635.5953032419155	617.5186764271276	608.6664117721116	586.6029520175506	629.9617611903012	668.1875498448633	655.5733325171191	653.4908724151777
ACTR3	262.7181993039282	259.59211302082565	247.1817467730412	281.79388819211783	271.0279096183239	281.0620927169798	275.680973710063	290.55657576993303	272.0917377943147
ACTR3B	12.309420315445097	13.30849371409065	12.780254827278277	13.209088509005523	15.768896559611573	18.55386687352935	16.640357467253335	15.64742933579955	15.559306486075661
ACTR3C	0	0.30594238423196896	0.2904603369835972	0	0	0.2899041698988961	0.17155007698199315	0	0.1307504746729047
ACTR5	15.650548686780196	17.285744709106247	19.751302914884608	19.289462584579493	16.754452594587296	16.959393939085423	22.129959930677117	19.42439503754427	17.389813131496325
ACTR6	53.80975166466	62.718188767553634	56.78499588029325	53.25569017916512	49.47491295578131	51.74789432695296	51.97967332554392	49.100554122681345	47.72392325561022
ACTR8	35.169772329843134	39.772509950155964	32.09586723668749	31.030874592584404	28.778236221291124	31.889458688878573	34.13846531941664	34.93693274113865	35.30262816168427
ACTRT3	1.7584886164921567	3.0594238423196893	1.8879921903933816	2.3063487872866784	1.3797784489660128	2.319233359191169	2.058600923783918	1.8884828508723595	2.4842590187851896
ACVR1	6.330559019371765	6.577761260987333	6.099667076655541	8.596390934432165	8.081559486800932	6.232939652826267	10.121454541937595	8.22838956451528	8.760281803084615
ACVR1B	46.77579719869137	44.973530482099434	46.61888408586735	34.59523180930018	36.26846208710662	41.74620046544104	35.510865935272584	29.676159085137076	38.30988907916108
ACVR1C	0.8792443082460784	1.0707983448118914	0.4356905054753958	0	0	0	0.3431001539639863	0.13489163220516853	0.1307504746729047
ACVR2A	14.419606655235686	13.920378482554588	16.846699545048637	12.580084294290973	14.192006903650416	13.190639730399774	13.209355927613473	12.814705059491011	12.944296992617566
ACVR2B	25.673933800785488	25.852131467601378	25.85096999154015	16.354109582578268	13.403562075669837	17.24929810898432	22.30151000765911	19.963961566364944	22.75058259308542
ACVR2B-AS1	0.5275465849476471	0.6118847684639379	0.1452301684917986	0.20966807157151623	1.1826672419708681	1.0146645946461363	0.5146502309459795	0	0.39225142401871416
ACVRL1	0.7033954465968627	0.45891357634795343	0.726150842458993	0.20966807157151623	0	0.14495208494944806	0	0	0.2615009493458094
ACY1	0	0	0	0	0.39422241399028934	0.14495208494944806	0.17155007698199315	0.26978326441033706	0
ACY3	0.7033954465968627	0.45891357634795343	0.726150842458993	1.6773445725721299	1.5768896559611574	0.43485625484834417	0.3431001539639863	0.26978326441033706	0.39225142401871416
ACYP1	13.188664623691176	12.084724177162773	9.875651457442304	15.096101153149169	12.418006040694115	12.320927220703085	16.125707236307356	14.838079542568538	13.8595503153279
ACYP2	2.813581786387451	3.6713086107836275	2.7593732013441734	1.2580084294290974	0.19711120699514467	1.1596166795955845	2.230151000765911	2.562941011898202	2.4842590187851896
ADA	19.870921366361372	18.968427822382075	22.80113645321238	26.418177018011047	24.244678460402795	24.78680652635562	19.728258852929212	19.2895034053391	19.089569302244087
ADAL	10.375082837303724	9.484213911191038	11.618413479343888	10.273735507004295	9.855560349757233	11.1613105411075	7.719753464189692	8.363281196720449	8.891032277757521
ADAM10	333.0577439636145	333.01828523649823	348.11671387484125	236.71525280424183	225.29810959545037	229.74905464487517	274.48012317118906	255.4847513965892	254.70192466281839
ADAM11	4.04452381793196	2.7534814580877205	3.7759843807867632	1.8870126441436461	4.3364465538931825	3.0439937839384092	2.5732511547298973	3.102507540718876	4.968518037570379
ADAM12	6.330559019371765	6.730732453103317	9.585191120458708	6.290042147145487	5.716225002859195	7.972364672219643	6.175802771351753	7.149256506873932	7.714278005701378
ADAM15	45.89655289044529	49.86860862981094	47.63549526530994	44.23996310158993	44.15291036691241	47.39933177846952	37.74101693603849	46.267829846372805	42.62465474336693
ADAM17	65.76747425680666	64.24790068871349	70.87232222399771	58.707060040024544	64.65247589440746	59.4303548292737	77.54063479586091	71.35767343653416	73.35101629149955
ADAM19	3.3411283713350977	4.130222187131581	5.228286065704749	15.725105367863717	15.571785352616429	16.669489769186526	7.719753464189692	7.149256506873932	9.675535125794948
ADAM1A	0.7033954465968627	1.9886254975077982	1.5975318534097847	2.516016858858195	1.5768896559611574	2.319233359191169	1.7155007698199314	2.562941011898202	3.1380113921497133
ADAM21	0.8792443082460784	0.30594238423196896	0.726150842458993	0.20966807157151623	0.7884448279805787	0.43485625484834417	0.17155007698199315	0.4046748966155056	0
ADAM22	14.771304378534117	15.297119211598448	17.282390050524032	17.612118012007365	18.331342250548456	19.278627298276593	25.046311239371	22.796685842673483	24.71183971317899
ADAM23	31.301097373560392	38.089826836880135	37.03369296540864	14.257428866863105	13.797784489660128	15.075016834742598	22.987710315587083	23.336252371494155	24.71183971317899
ADAM32	0.8792443082460784	1.3767407290438602	0.8713810109507916	1.0483403578575812	0.9855560349757233	1.0146645946461363	1.200850538873952	2.2931577474878653	1.830506645420666
ADAM8	2.813581786387451	2.7534814580877205	2.3236826958687775	2.516016858858195	1.3797784489660128	1.4495208494944807	3.6025516166218563	2.1582661152826965	2.2227580694393803
ADAM9	597.5344318840349	609.7431717743141	590.5058650876531	640.7456267225537	654.01498480989	675.6216679493774	691.6899103913963	673.109244703791	644.3383391880744
ADAMTS1	9.144140805759216	10.860954640234898	9.004270446491512	7.338382505003068	9.461337935766945	7.392556332421851	9.778354387973609	9.037739357746291	8.106529429720092
ADAMTS10	8.08904763586392	10.707983448118913	9.875651457442304	10.902739721718845	11.038227591728102	13.480543900298668	5.661152540405774	6.879473242463595	6.014521834953617
ADAMTS13	0.5275465849476471	0.45891357634795343	1.0166111794425903	0.20966807157151623	0.19711120699514467	0.5798083397977922	0	0.8093497932310112	0.39225142401871416
ADAMTS15	13.36451348534039	12.237695369278757	12.054103984819283	9.43506322071823	11.038227591728102	12.755783475551429	9.778354387973609	8.093497932310111	8.760281803084615
ADAMTS16	6.330559019371765	6.577761260987333	4.792595560229354	4.193361431430325	3.3508905189174594	4.058658378584545	4.288751924549829	4.181640598360224	4.968518037570379
ADAMTS6	0.5275465849476471	0.7648559605799223	0.4356905054753958	4.403029503001841	2.3653344839417363	3.6238021237362013	1.029300461891959	1.3489163220516853	1.830506645420666
ADAMTS7	2.1101863397905882	2.906452650203705	3.1950637068195693	3.564357216715776	1.9711120699514466	2.609137529090065	1.200850538873952	1.8884828508723595	2.2227580694393803
ADAMTS9	7.385652189267058	7.036674837335286	7.1162782560981315	5.4513698608594225	4.5335577608883275	4.4935146334328895	4.460302001531822	5.2607736560015725	6.014521834953617
ADAMTSL4	2.637732924738235	2.4475390738557516	2.904603369835972	3.564357216715776	5.124891381873762	3.0439937839384092	2.9163513086938835	2.4280493796930336	3.3995123414955226
ADAMTSL4-AS1	0.8792443082460784	1.0707983448118914	0.5809206739671944	0.6290042147145487	0.39422241399028934	1.0146645946461363	1.3724006158559452	0.8093497932310112	1.1767542720561424
ADAMTSL5	1.2309420315445097	2.4475390738557516	2.6141430328523745	3.564357216715776	3.548001725912604	2.609137529090065	2.058600923783918	4.990990391591236	3.530262816168427
ADAP1	5.803012434424117	6.730732453103317	5.809206739671944	2.516016858858195	4.927780174878617	6.0879875678768185	4.117201847567836	3.776965701744719	4.576266613551665
ADAP2	1.2309420315445097	0.45891357634795343	1.3070715164261872	1.2580084294290974	0.39422241399028934	0.8697125096966883	0.6862003079279726	1.4838079542568539	1.5690056960748566
ADAR	457.9104357345576	465.3383664168248	470.69097608191925	479.5108796840576	463.60555885258026	462.1072468188404	443.1138488444883	436.64421344813053	429.7768102498378
ADARB1	13.188664623691176	11.62581060081482	11.618413479343888	10.483403578575812	12.220894833698969	9.421885521714124	15.439506928379384	15.782320968004719	14.382552214019517
ADAT1	47.1274949219898	44.3616457136355	41.3905980201626	40.0466016701596	37.648240536072635	37.83249417180594	42.715969168516295	41.27683945478157	41.31714999663789
ADAT2	14.24375779358647	10.096098679654975	13.50640566973727	16.14444151100675	15.571785352616429	15.65482517454039	15.78260708234337	15.377646071389213	17.651314080842134
ADAT3	5.978861296073333	5.81290530040741	5.954436908163743	3.564357216715776	3.548001725912604	2.464185444140617	4.803402155495808	4.5863154949757305	3.7917637655142364
ADCK1	9.31998966740843	11.31986821658285	12.344564321802881	8.806059006003682	9.65844914276209	10.581502201309709	11.836955311757528	12.410030162875504	10.852289397851091
ADCK2	11.43017600719902	11.472839408698835	9.585191120458708	13.628424652148555	14.389118110645562	14.350256409995358	10.121454541937595	10.92622220861865	12.290544619253042
ADCK3	27.959969002225293	27.228872196645238	23.962977801146767	25.369836660153464	25.624456909368806	27.975752395243475	27.104912163154918	25.76430175118719	27.326849206637085
ADCK4	28.311666725523725	27.381843388761222	25.415279486064755	26.837513161154078	24.441789667397938	25.36661486615341	23.502360546533062	24.550277061340672	26.41159588392675
ADCK5	7.73734991256549	4.5891357634795344	3.6307542122949648	4.193361431430325	4.730668967883473	3.6238021237362013	3.7741016936038494	4.856098759386067	3.3995123414955226
ADCY1	1.7584886164921567	1.9886254975077982	3.0498335383277704	1.2580084294290974	1.774000862956302	1.7394250193933767	1.7155007698199314	2.1582661152826965	3.3995123414955226
ADCY10	0	0.15297119211598448	0.2904603369835972	0.8386722862860649	0	0.43485625484834417	1.029300461891959	0.13489163220516853	0.2615009493458094
ADCY3	45.19315744384843	45.73838644267936	46.61888408586735	45.91730767416205	37.45112932907749	43.34067339988497	51.12192294063396	45.32358842093663	45.370414711497936
ADCY5	1.5826397548429412	0.7648559605799223	0.726150842458993	0.6290042147145487	0.39422241399028934	0.5798083397977922	0.6862003079279726	0.6744581610258427	1.5690056960748566
ADCY6	35.52147005314157	36.25417253148832	35.43616111199886	31.240542664155917	29.96090346326199	32.179362858777466	35.85396608923657	34.80204110893348	29.941858700095178
ADCY7	46.24825061374372	45.58541525056337	45.74750307491656	66.88411483131368	76.08492590012584	67.40271950149335	65.1890292531574	66.09689978053258	64.0677325897233
ADCY9	27.959969002225293	31.206123191660833	32.82201807914648	25.998840874868012	33.114682775184306	29.280321159788507	37.74101693603849	36.4207406953955	37.13313480710494
ADD1	136.28286777814216	138.28595767284997	124.60748456596319	151.38034767463472	163.79941301296523	152.48959336681935	71.53638210149114	62.18504244658269	64.85223543776074
ADD2	74.73576620091666	73.12022983144058	70.00094121304693	94.3506322071823	94.4162681506743	103.49578865390592	84.9172881060866	80.53030442648561	89.04107325224811
